"","Date","Latitude","Longitude","Speed","forw_accel","hori_accel","vert_accel_G","speedbump","vert_accel","vert_accel_ratio_speed","sq_vert_accel_ratio_speed","vert_jolt","vert_jolt_ratio_speed","sq_vert_jolt_ratio_speed","vert_jolt_mean","vert_jolt_sd","vert_jolt_min","vert_jolt_max","vert_jolt_range"
"50",2017-09-10 10:44:35,34.019006,-118.288933,3.58,0.264679,-0.068924,-0.869476,"no",0.130524,0.036459217877095,0.00475880295418994,0.16127,0.0450474860335195,0.00726480807262569,0.00661319999999999,0.106549909843697,-0.0895689999999999,0.16127,0.250839
"51",2017-09-10 10:44:35,34.019006,-118.288933,3.58,0.100891,-0.01355,-0.91893,"no",0.08107,0.022645251396648,0.00183585053072626,-0.049454,-0.0138139664804469,0.000683155898324022,-0.0266206,0.106641415633421,-0.0933229999999999,0.16127,0.254593
"52",2017-09-10 10:44:36,34.019026,-118.288973,4.53,0.179855,0.066376,-0.980957,"no",0.019043,0.00420375275938191,8.00520637969098e-05,-0.0620269999999999,-0.0136924944812362,0.000849304355187636,-0.0147768,0.101044044211918,-0.0933229999999999,0.16127,0.254593
"53",2017-09-10 10:44:36,34.019026,-118.288973,4.53,0.225388,0.03508,-1.07428,"no",-0.0742799999999999,-0.0163973509933775,0.00121799523178808,-0.0933229999999999,-0.0206011037527594,0.00192255680551876,-0.00834359999999998,0.115100781345306,-0.0933229999999999,0.193436,0.286759
"54",2017-09-10 10:44:36,34.019026,-118.288973,4.53,0.142792,0.00177,-1.10463,"no",-0.10463,-0.0230971302428256,0.00241665273730684,-0.0303500000000001,-0.00669977924944814,0.000203338300220752,0.00647280000000001,0.113238898284556,-0.0933229999999999,0.193436,0.286759
"55",2017-09-10 10:44:36,34.019026,-118.288973,4.53,0.18277,-0.061005,-0.911194,"no",0.0888060000000001,0.0196039735099338,0.00174095047152318,0.193436,0.0427011037527594,0.00825993070551877,-0.0097046,0.130007542472735,-0.142914,0.193436,0.33635
"56",2017-09-10 10:44:36,34.019026,-118.288973,4.53,0.190689,0.052734,-0.886566,"no",0.113434,0.0250406181015453,0.00284045747373069,0.024628,0.00543664459161148,0.000133893683002207,0.00310679999999999,0.122655815293039,-0.142914,0.193436,0.33635
"57",2017-09-10 10:44:36,34.019026,-118.288973,4.53,0.193619,0.097198,-1.02948,"no",-0.02948,-0.00650772626931566,0.000191847770419425,-0.142914,-0.0315483443708609,0.00450870008741722,0.0304536,0.128438099218262,-0.142914,0.193436,0.33635
"58",2017-09-10 10:44:36,34.019026,-118.288973,4.53,0.21254,-0.039139,-1.058746,"no",-0.058746,-0.0129682119205298,0.000761830577483443,-0.029266,-0.00646048565121413,0.000189072573068433,-0.012558,0.0906697276603387,-0.142914,0.106384,0.249298
"59",2017-09-10 10:44:36,34.019026,-118.288973,4.53,0.153076,-0.051956,-0.952362,"no",0.047638,0.010516114790287,0.00050096667637969,0.106384,0.0234843267108168,0.00249835661280353,-0.0278962,0.0892826167134454,-0.142914,0.106384,0.249298
