Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
"2017-09-10 10:44:38.091",6.790000,54.477592,0.000000,0.139267,0.081039,-1.000183,1.013079,34.019078,-118.289110,50.242924,0.000000,-26.270218,0.000000
"2017-09-10 10:44:38.191",6.790000,54.477592,0.000000,0.126968,-0.020416,-1.136475,1.143727,34.019078,-118.289110,50.242924,0.000000,-29.208187,0.000000
"2017-09-10 10:44:38.294",6.790000,54.477592,0.000000,0.076645,0.011871,-1.131912,1.134566,34.019078,-118.289110,50.242924,0.000000,-27.325827,0.000000
"2017-09-10 10:44:38.395",6.790000,54.477592,0.000000,0.152878,0.150436,-0.731232,0.762038,34.019078,-118.289110,50.242924,0.000000,-24.103004,0.000000
"2017-09-10 10:44:38.495",6.790000,54.477592,0.000000,0.109024,-0.008499,-0.821259,0.828507,34.019078,-118.289110,50.242924,0.000000,-26.474401,0.000000
"2017-09-10 10:44:38.595",6.790000,54.477592,0.000000,0.255417,-0.086746,-0.964996,1.001988,34.019078,-118.289110,50.242924,0.000000,-24.852320,0.000000
"2017-09-10 10:44:38.694",6.790000,54.477592,0.000000,-0.050003,0.021286,-1.074600,1.075974,34.019078,-118.289110,50.242924,0.000000,-22.725208,0.000000
"2017-09-10 10:44:38.795",6.790000,54.477592,0.000000,0.183594,-0.009109,-1.003479,1.020176,34.019078,-118.289110,50.242924,0.000000,-22.772104,0.000000
"2017-09-10 10:44:38.894",6.790000,54.477592,0.000000,0.041016,0.083923,-1.065781,1.069866,34.019078,-118.289110,50.242924,0.000000,-24.682800,0.000000
"2017-09-10 10:44:38.995",6.790000,54.477592,0.000000,0.206757,-0.005966,-1.057816,1.077849,34.019078,-118.289110,50.242924,0.000000,-24.639347,0.000000
"2017-09-10 10:44:39.091",7.480000,54.705009,0.000000,0.066223,0.038666,-0.860565,0.863975,34.019116,-118.289178,50.242924,0.000000,-28.074081,0.000000
"2017-09-10 10:44:39.195",7.480000,54.705009,0.000000,0.212311,-0.050674,-1.043442,1.066027,34.019116,-118.289178,50.242924,0.000000,-26.672255,0.000000
"2017-09-10 10:44:39.295",7.480000,54.705009,0.000000,0.077179,0.100327,-0.954544,0.962900,34.019116,-118.289178,50.242924,0.000000,-25.762016,0.000000
"2017-09-10 10:44:39.395",7.480000,54.705009,0.000000,0.184082,-0.013351,-0.989273,1.006343,34.019116,-118.289178,50.242924,0.000000,-22.039452,0.000000
"2017-09-10 10:44:39.495",7.480000,54.705009,0.000000,0.057129,-0.036438,-1.205002,1.206905,34.019116,-118.289178,50.242924,0.000000,-11.931789,0.000000
"2017-09-10 10:44:39.595",7.480000,54.705009,0.000000,-0.603500,0.118500,-1.468521,1.592108,34.019116,-118.289178,50.242924,0.000000,-5.891445,0.000000
"2017-09-10 10:44:39.695",7.480000,54.705009,0.000000,0.094788,-0.650833,-0.523117,0.840369,34.019116,-118.289178,50.242924,0.000000,-10.343410,0.000000
"2017-09-10 10:44:39.795",7.480000,54.705009,0.000000,-0.035156,-0.015427,-0.383942,0.385856,34.019116,-118.289178,50.242924,0.000000,-4.296464,0.000000
