sep=,
Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
"2017-09-08 14:26:41.231",0.000000,0.000000,0.000000,0.014801,0.111893,-0.978699,0.985185,34.049535,-118.256838,123.717834,0.000000,0.000000,0.000000
"2017-09-08 14:26:41.330",0.000000,0.000000,0.000000,0.027542,0.124298,-0.970322,0.978638,34.049535,-118.256838,123.717834,0.000000,0.000000,0.000000
"2017-09-08 14:26:41.431",0.000000,0.000000,0.000000,0.039200,0.099396,-0.974762,0.980600,34.049535,-118.256838,123.717834,0.000000,0.000000,0.000000
"2017-09-08 14:26:41.529",0.000000,0.000000,0.000000,0.030716,0.093536,-0.991745,0.996620,34.049535,-118.256838,122.699272,0.000000,0.000000,0.000000
"2017-09-08 14:26:41.630",0.000000,0.000000,0.000000,0.016556,0.103149,-0.999405,1.004850,34.049535,-118.256838,122.699272,0.000000,0.000000,0.000000
"2017-09-08 14:26:41.731",0.000000,0.000000,0.000000,0.016754,0.113953,-0.994904,1.001548,34.049535,-118.256838,122.699272,0.000000,0.000000,0.000000
"2017-09-08 14:26:41.832",0.000000,0.000000,0.000000,0.034592,0.096970,-0.975327,0.980745,34.049535,-118.256838,121.624283,0.000000,0.000000,0.000000
"2017-09-08 14:26:41.931",0.000000,0.000000,0.000000,0.030197,0.092712,-0.981323,0.986156,34.049535,-118.256838,121.624283,0.000000,0.000000,0.000000
"2017-09-08 14:26:42.030",0.000000,0.000000,0.000000,0.021103,0.112610,-0.986984,0.993612,34.049535,-118.256838,120.506851,0.000000,0.000000,0.000000
"2017-09-08 14:26:42.122",0.000000,0.000000,0.000000,0.021912,0.135818,-0.987808,0.997342,34.049535,-118.256838,120.506851,0.000000,0.000000,0.000000
"2017-09-08 14:26:42.223",0.000000,0.000000,0.000000,0.040680,0.125534,-0.978775,0.987631,34.049533,-118.256843,119.352959,0.000000,0.000000,0.000000
"2017-09-08 14:26:42.325",0.000000,0.000000,0.000000,0.040543,0.125107,-0.976517,0.985333,34.049533,-118.256843,119.352959,0.000000,0.000000,0.000000
"2017-09-08 14:26:42.430",0.000000,0.000000,0.000000,0.028992,0.127029,-0.993591,1.002098,34.049533,-118.256843,118.219269,0.000000,0.000000,0.000000
"2017-09-08 14:26:42.530",0.000000,0.000000,0.000000,0.020081,0.157990,-0.976898,0.989795,34.049533,-118.256843,117.187950,0.000000,0.000000,0.000000
"2017-09-08 14:26:42.630",0.000000,0.000000,0.000000,0.021408,0.155090,-0.976730,0.989198,34.049533,-118.256843,117.187950,0.000000,0.000000,0.000000
"2017-09-08 14:26:42.730",0.000000,0.000000,0.000000,0.029907,0.145813,-0.981812,0.993031,34.049533,-118.256843,116.132515,0.000000,0.000000,0.000000
"2017-09-08 14:26:42.830",0.000000,0.000000,0.000000,0.012421,0.124283,-0.964371,0.972426,34.049533,-118.256843,115.068024,0.000000,0.000000,0.000000
"2017-09-08 14:26:42.930",0.000000,0.000000,0.000000,-0.006531,0.144028,-0.962601,0.973338,34.049533,-118.256843,115.068024,0.000000,0.000000,0.000000
"2017-09-08 14:26:43.032",0.000000,0.000000,0.000000,0.002502,0.138138,-0.989075,0.998678,34.049533,-118.256843,113.985275,0.000000,0.000000,0.000000
"2017-09-08 14:26:43.125",0.000000,0.000000,0.000000,0.021729,0.149994,-0.982620,0.994240,34.049533,-118.256843,112.904732,0.000000,0.000000,0.000000
"2017-09-08 14:26:43.232",0.000000,0.000000,0.000000,0.026901,0.146133,-0.986923,0.998046,34.049522,-118.256850,112.904732,0.000000,0.000000,0.000000
"2017-09-08 14:26:43.330",0.000000,0.000000,0.000000,0.018845,0.105057,-0.978363,0.984168,34.049522,-118.256850,111.783035,0.000000,0.000000,0.000000
"2017-09-08 14:26:43.432",0.000000,0.000000,0.000000,-0.005875,0.097778,-0.985733,0.990588,34.049522,-118.256850,110.608994,0.000000,0.000000,0.000000
"2017-09-08 14:26:43.531",0.000000,0.000000,0.000000,0.015503,0.119568,-0.974060,0.981494,34.049522,-118.256850,110.608994,0.000000,0.000000,0.000000
"2017-09-08 14:26:43.622",0.000000,0.000000,0.000000,0.044052,0.095932,-0.991409,0.997014,34.049522,-118.256850,109.407875,0.000000,0.000000,0.000000
"2017-09-08 14:26:43.726",0.000000,0.000000,0.000000,0.046173,0.112793,-0.969711,0.977340,34.049522,-118.256850,108.345901,0.000000,0.000000,0.000000
"2017-09-08 14:26:43.826",0.000000,0.000000,0.000000,0.027618,0.122055,-0.979935,0.987893,34.049522,-118.256850,107.232162,0.000000,0.000000,0.000000
"2017-09-08 14:26:43.930",0.000000,0.000000,0.000000,0.028793,0.110184,-0.990753,0.997277,34.049522,-118.256850,106.032318,0.000000,0.000000,0.000000
"2017-09-08 14:26:44.031",0.000000,0.000000,0.000000,0.031281,0.115463,-0.990189,0.997388,34.049522,-118.256850,105.019592,0.000000,0.000000,0.000000
"2017-09-08 14:26:44.124",0.000000,0.000000,0.000000,0.015015,0.079559,-0.981476,0.984810,34.049522,-118.256850,103.975594,0.000000,0.000000,0.000000
"2017-09-08 14:26:44.226",0.000000,0.000000,0.000000,0.003738,0.124573,-0.984238,0.992097,34.049516,-118.256861,102.937805,0.000000,0.000000,0.000000
"2017-09-08 14:26:44.330",0.000000,0.000000,0.000000,0.005814,0.114883,-0.981049,0.987769,34.049516,-118.256861,101.936737,0.000000,0.000000,0.000000
"2017-09-08 14:26:44.430",0.000000,0.000000,0.000000,0.005447,0.087997,-0.974747,0.978726,34.049516,-118.256861,101.936737,0.000000,0.000000,0.000000
"2017-09-08 14:26:44.530",0.000000,0.000000,0.000000,0.004822,0.079971,-0.977325,0.980604,34.049516,-118.256861,100.746353,0.000000,0.000000,0.000000
"2017-09-08 14:26:44.630",0.000000,0.000000,0.000000,-0.005859,0.082336,-0.971100,0.974602,34.049516,-118.256861,99.653687,0.000000,0.000000,0.000000
"2017-09-08 14:26:44.732",0.000000,0.000000,0.000000,-0.030594,0.086624,-0.979965,0.984262,34.049516,-118.256861,98.475540,0.000000,0.000000,0.000000
"2017-09-08 14:26:44.830",0.000000,0.000000,0.000000,-0.042343,0.058426,-0.985855,0.988492,34.049516,-118.256861,98.475540,0.000000,0.000000,0.000000
"2017-09-08 14:26:44.925",0.000000,0.000000,0.000000,-0.039719,0.073456,-1.000748,1.004226,34.049516,-118.256861,97.409332,0.000000,0.000000,0.000000
"2017-09-08 14:26:45.030",0.000000,0.000000,0.000000,-0.029465,0.070007,-1.000549,1.003428,34.049516,-118.256861,97.409332,0.000000,0.000000,0.000000
"2017-09-08 14:26:45.124",0.000000,0.000000,0.000000,-0.005661,0.076035,-0.996994,0.999905,34.049516,-118.256861,96.323601,0.000000,0.000000,0.000000
"2017-09-08 14:26:45.224",0.000000,0.000000,0.000000,0.007523,0.088165,-0.991653,0.995593,34.049529,-118.256872,95.283951,0.000000,0.000000,0.000000
"2017-09-08 14:26:45.329",0.000000,0.000000,0.000000,-0.027893,0.066757,-0.995590,0.998216,34.049529,-118.256872,95.283951,0.000000,0.000000,0.000000
"2017-09-08 14:26:45.430",0.000000,0.000000,0.000000,-0.098099,0.025620,-1.014084,1.019140,34.049529,-118.256872,95.283951,0.000000,0.000000,0.000000
"2017-09-08 14:26:45.530",0.000000,0.000000,0.000000,-0.136063,0.052399,-0.970963,0.981849,34.049529,-118.256872,95.283951,0.000000,0.000000,0.000000
"2017-09-08 14:26:45.630",0.000000,0.000000,0.000000,-0.105087,0.068863,-1.005692,1.013509,34.049529,-118.256872,95.283951,0.000000,0.000000,0.000000
"2017-09-08 14:26:45.730",0.000000,0.000000,0.000000,-0.078461,0.045547,-1.024048,1.028059,34.049529,-118.256872,95.283951,0.000000,0.000000,0.000000
"2017-09-08 14:26:45.829",0.000000,0.000000,0.000000,-0.112503,0.052887,-1.010056,1.017677,34.049529,-118.256872,95.283951,0.000000,0.000000,0.000000
