Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
"2017-09-11 19:57:42.300",0.000000,61.254753,1004.719391,-0.009094,0.073044,-0.991135,0.993864,34.023316,-118.280149,338.071777,33.451690,-43.740837,0.000000
"2017-09-11 19:57:42.401",0.000000,61.254753,1004.719391,-0.011765,0.077820,-0.979874,0.983029,34.023316,-118.280149,338.071777,33.451690,-45.158947,0.000000
"2017-09-11 19:57:42.494",0.000000,61.254753,1004.719391,-0.000549,0.080887,-0.970139,0.973505,34.023316,-118.280149,338.071777,33.451690,-43.333324,0.000000
"2017-09-11 19:57:42.597",0.000000,61.254753,1004.719391,-0.009796,0.068405,-0.980545,0.982977,34.023316,-118.280149,338.071777,33.451690,-40.989880,0.000000
"2017-09-11 19:57:42.706",0.000000,61.254753,1004.719391,-0.001678,0.083923,-0.986618,0.990182,34.023316,-118.280149,338.071777,33.451690,-42.870499,0.000000
"2017-09-11 19:57:42.804",0.000000,61.254753,1004.719391,0.007248,0.081223,-0.992416,0.995761,34.023316,-118.280149,338.071777,33.451690,-42.384365,0.000000
"2017-09-11 19:57:42.902",0.000000,61.254753,1004.719391,-0.000244,0.094254,-0.987488,0.991976,34.023316,-118.280149,338.071777,33.451690,-45.470013,0.000000
"2017-09-11 19:57:43.003",0.000000,61.254753,1004.719391,-0.007828,0.112396,-0.977432,0.983904,34.023316,-118.280149,338.071777,33.451690,-47.035271,0.000000
"2017-09-11 19:57:43.100",0.000000,61.254753,1004.719391,-0.001160,0.103867,-0.987762,0.993209,34.023316,-118.280149,338.071777,33.451690,-46.161747,0.000000
"2017-09-11 19:57:43.196",0.000000,61.723076,1004.719391,0.004791,0.099243,-0.984512,0.989513,34.023337,-118.280224,338.071777,33.451690,-44.882927,0.000000
"2017-09-11 19:57:43.301",0.000000,61.723076,1004.719391,0.002029,0.111099,-0.985031,0.991279,34.023337,-118.280224,338.071777,33.451690,-42.530334,0.000000
"2017-09-11 19:57:43.401",0.000000,61.723076,1004.719391,0.002853,0.108566,-0.999023,1.004909,34.023337,-118.280224,338.071777,33.451690,-44.000416,0.000000
