Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
"2017-11-06 19:05:05.018",0.000000,33.406895,1014.813995,0.006271,-0.044479,-0.987122,0.988143,32.945254,-117.206489,354.351501,44.869758,-29.344717,0.000000
"2017-11-06 19:05:05.118",0.000000,33.609074,1014.813995,0.008621,-0.028915,-0.983124,0.983587,32.945254,-117.206489,354.351501,44.869758,-23.047638,0.000000
"2017-11-06 19:05:05.221",0.000000,33.609074,1014.813995,0.015503,-0.036972,-0.982666,0.983483,32.945254,-117.206489,354.351501,44.869758,-17.285038,0.000000
"2017-11-06 19:05:05.322",0.000000,33.609074,1014.813995,0.019531,-0.045761,-0.979462,0.980725,32.945254,-117.206489,354.351501,44.869758,-20.297649,0.000000
"2017-11-06 19:05:05.424",0.000000,33.609074,1014.806442,0.010986,-0.033020,-0.985519,0.986134,32.945254,-117.206489,354.351501,44.869758,-22.635574,0.000000
"2017-11-06 19:05:05.519",0.000000,33.609074,1014.806442,0.009521,-0.036667,-0.983337,0.984067,32.945254,-117.206489,354.351501,44.869758,-24.578524,0.000000
"2017-11-06 19:05:05.630",0.000000,33.609074,1014.806442,0.005661,-0.042252,-0.994598,0.995512,32.945254,-117.206489,354.351501,44.869758,-27.587713,0.000000
"2017-11-06 19:05:05.718",0.000000,33.609074,1014.806442,0.001740,-0.031235,-1.005539,1.006025,32.945254,-117.206489,354.351501,44.869758,-29.888195,0.000000
"2017-11-06 19:05:05.819",0.000000,33.609074,1014.806442,-0.001617,-0.030319,-0.998489,0.998951,32.945254,-117.206489,354.351501,44.869758,-29.477753,0.000000
"2017-11-06 19:05:05.927",0.000000,33.609074,1014.806442,-0.001617,-0.030319,-0.998489,0.998951,32.945254,-117.206489,354.351501,44.869758,-29.636286,0.000000
"2017-11-06 19:05:06.022",0.000000,33.609074,1014.806442,-0.003891,-0.017700,-1.000671,1.000835,32.945254,-117.206489,354.351501,44.869758,-29.079086,0.000000
"2017-11-06 19:05:06.118",0.000000,33.548893,1014.806442,0.008591,-0.006958,-0.983337,0.983400,32.945254,-117.206489,354.351501,44.869758,-30.055128,0.000000
"2017-11-06 19:05:06.218",0.000000,33.548893,1014.806442,0.008591,-0.006958,-0.983337,0.983400,32.945254,-117.206489,354.351501,44.869758,-31.318193,0.000000
